2023.04.07,15:11,1.09196,1.09206,1.09193,1.09206,17
2023.04.10,02:40,1.09114,1.09114,1.09090,1.09090,8
2023.04.10,02:41,1.09090,1.09091,1.09080,1.09081,23
2023.04.10,02:42,1.09082,1.09083,1.09081,1.09083,12
2023.04.10,02:43,1.09082,1.09096,1.09081,1.09095,17
2023.04.10,02:44,1.09095,1.09096,1.09095,1.09096,4
2023.04.10,02:45,1.09096,1.09096,1.09086,1.09091,21
2023.04.10,02:46,1.09091,1.09097,1.09091,1.09096,15
2023.04.10,02:47,1.09095,1.09098,1.09094,1.09094,5
2023.04.10,02:48,1.09094,1.09106,1.09094,1.09106,11
2023.04.10,02:49,1.09103,1.09107,1.09103,1.09107,6
2023.04.10,02:50,1.09106,1.09106,1.09101,1.09101,6
2023.04.10,02:51,1.09101,1.09101,1.09086,1.09086,6
2023.04.10,02:52,1.09087,1.09089,1.09081,1.09081,11
2023.04.10,02:53,1.09081,1.09084,1.09081,1.09083,10
2023.04.10,02:54,1.09082,1.09084,1.09077,1.09083,70
2023.04.10,02:55,1.09084,1.09089,1.09079,1.09084,63
2023.04.10,02:56,1.09084,1.09084,1.09074,1.09074,15
2023.04.10,02:57,1.09070,1.09074,1.09070,1.09073,16
2023.04.10,02:58,1.09074,1.09080,1.09073,1.09077,8
2023.04.10,02:59,1.09078,1.09088,1.09078,1.09088,21
2023.04.10,03:00,1.09092,1.09097,1.09085,1.09096,45
2023.04.10,03:01,1.09097,1.09099,1.09094,1.09095,22
2023.04.10,03:02,1.09095,1.09095,1.09090,1.09094,19
2023.04.10,03:03,1.09095,1.09095,1.09093,1.09094,6
2023.04.10,03:04,1.09094,1.09094,1.09090,1.09093,8
2023.04.10,03:05,1.09093,1.09104,1.09090,1.09099,46
2023.04.10,03:06,1.09099,1.09100,1.09091,1.09091,11
2023.04.10,03:07,1.09087,1.09087,1.09079,1.09085,17
2023.04.10,03:08,1.09085,1.09092,1.09085,1.09092,14
2023.04.10,03:09,1.09092,1.09092,1.09085,1.09086,12
2023.04.10,03:10,1.09086,1.09090,1.09086,1.09088,7
2023.04.10,03:11,1.09089,1.09089,1.09086,1.09088,16
2023.04.10,03:12,1.09088,1.09088,1.09080,1.09082,45
2023.04.10,03:13,1.09083,1.09085,1.09081,1.09081,9
2023.04.10,03:14,1.09080,1.09085,1.09080,1.09082,38
2023.04.10,03:15,1.09083,1.09085,1.09081,1.09082,35
2023.04.10,03:16,1.09081,1.09082,1.09075,1.09076,9
2023.04.10,03:17,1.09076,1.09076,1.09063,1.09066,22
2023.04.10,03:18,1.09065,1.09069,1.09063,1.09063,36
2023.04.10,03:19,1.09065,1.09069,1.09063,1.09064,27
2023.04.10,03:20,1.09063,1.09069,1.09063,1.09068,18
2023.04.10,03:21,1.09074,1.09077,1.09069,1.09073,16
2023.04.10,03:22,1.09073,1.09073,1.09068,1.09068,15
2023.04.10,03:23,1.09068,1.09078,1.09068,1.09075,17
2023.04.10,03:24,1.09078,1.09083,1.09075,1.09083,14
2023.04.10,03:25,1.09082,1.09084,1.09076,1.09076,14
2023.04.10,03:26,1.09076,1.09077,1.09072,1.09077,7
2023.04.10,03:27,1.09075,1.09081,1.09075,1.09077,9
2023.04.10,03:28,1.09080,1.09083,1.09073,1.09077,15
2023.04.10,03:29,1.09074,1.09080,1.09074,1.09077,8
2023.04.10,03:30,1.09077,1.09081,1.09074,1.09078,13
2023.04.10,03:31,1.09083,1.09083,1.09078,1.09083,6
2023.04.10,03:32,1.09081,1.09085,1.09081,1.09085,3
2023.04.10,03:33,1.09085,1.09085,1.09079,1.09083,7
2023.04.10,03:34,1.09083,1.09098,1.09081,1.09098,6
2023.04.10,03:35,1.09098,1.09114,1.09097,1.09113,13
2023.04.10,03:36,1.09113,1.09128,1.09113,1.09121,18
2023.04.10,03:37,1.09121,1.09121,1.09110,1.09111,25
2023.04.10,03:38,1.09113,1.09122,1.09111,1.09121,9
2023.04.10,03:39,1.09121,1.09125,1.09121,1.09124,7
2023.04.10,03:40,1.09125,1.09134,1.09119,1.09134,17
2023.04.10,03:41,1.09134,1.09134,1.09125,1.09125,9
2023.04.10,03:42,1.09126,1.09126,1.09116,1.09116,19
2023.04.10,03:43,1.09118,1.09118,1.09111,1.09111,8
2023.04.10,03:44,1.09115,1.09115,1.09104,1.09108,15
2023.04.10,03:45,1.09109,1.09109,1.09108,1.09108,4
2023.04.10,03:46,1.09108,1.09118,1.09108,1.09118,7
2023.04.10,03:47,1.09118,1.09119,1.09114,1.09115,7
2023.04.10,03:48,1.09114,1.09119,1.09114,1.09118,7
2023.04.10,03:49,1.09118,1.09122,1.09114,1.09114,13
2023.04.10,03:50,1.09114,1.09119,1.09114,1.09116,12
2023.04.10,03:51,1.09115,1.09117,1.09109,1.09109,12
2023.04.10,03:52,1.09111,1.09115,1.09109,1.09115,12
2023.04.10,03:53,1.09115,1.09115,1.09111,1.09114,6
2023.04.10,03:54,1.09114,1.09116,1.09112,1.09112,25
2023.04.10,03:55,1.09113,1.09126,1.09113,1.09125,19
2023.04.10,03:56,1.09125,1.09133,1.09124,1.09124,21
2023.04.10,03:57,1.09125,1.09126,1.09122,1.09124,34
2023.04.10,03:58,1.09124,1.09131,1.09123,1.09130,13
2023.04.10,03:59,1.09131,1.09135,1.09130,1.09130,17
2023.04.10,04:00,1.09134,1.09146,1.09134,1.09143,51
2023.04.10,04:01,1.09143,1.09147,1.09124,1.09125,118
2023.04.10,04:02,1.09125,1.09131,1.09124,1.09129,114
2023.04.10,04:03,1.09130,1.09135,1.09127,1.09127,80
2023.04.10,04:04,1.09127,1.09129,1.09118,1.09119,73
2023.04.10,04:05,1.09118,1.09119,1.09112,1.09115,25
2023.04.10,04:06,1.09115,1.09122,1.09115,1.09120,16
2023.04.10,04:07,1.09120,1.09122,1.09117,1.09121,24
2023.04.10,04:08,1.09121,1.09125,1.09121,1.09124,12
2023.04.10,04:09,1.09125,1.09130,1.09124,1.09128,19
2023.04.10,04:10,1.09128,1.09135,1.09127,1.09135,17
2023.04.10,04:11,1.09135,1.09135,1.09132,1.09134,14
2023.04.10,04:12,1.09134,1.09134,1.09131,1.09132,20
2023.04.10,04:13,1.09132,1.09135,1.09132,1.09135,5
2023.04.10,04:14,1.09135,1.09135,1.09122,1.09124,13
2023.04.10,04:15,1.09124,1.09124,1.09105,1.09105,37
2023.04.10,04:16,1.09105,1.09106,1.09093,1.09094,56
2023.04.10,04:17,1.09095,1.09098,1.09085,1.09092,38
2023.04.10,04:18,1.09093,1.09098,1.09090,1.09090,43
2023.04.10,04:19,1.09090,1.09092,1.09077,1.09079,35
2023.04.10,04:20,1.09079,1.09090,1.09078,1.09085,58
2023.04.10,04:21,1.09084,1.09085,1.09073,1.09074,55
2023.04.10,04:22,1.09074,1.09075,1.09059,1.09075,73
2023.04.10,04:23,1.09074,1.09083,1.09072,1.09080,70
2023.04.10,04:24,1.09081,1.09085,1.09077,1.09085,62
2023.04.10,04:25,1.09086,1.09088,1.09066,1.09074,49
2023.04.10,04:26,1.09074,1.09086,1.09074,1.09085,14
2023.04.10,04:27,1.09090,1.09094,1.09085,1.09090,40
2023.04.10,04:28,1.09090,1.09091,1.09082,1.09091,19
2023.04.10,04:29,1.09091,1.09091,1.09088,1.09088,10
2023.04.10,04:30,1.09088,1.09090,1.09081,1.09089,21
2023.04.10,04:31,1.09089,1.09091,1.09088,1.09091,9
2023.04.10,04:32,1.09093,1.09093,1.09080,1.09082,20
2023.04.10,04:33,1.09082,1.09082,1.09060,1.09070,39
2023.04.10,04:34,1.09070,1.09080,1.09070,1.09071,30
2023.04.10,04:35,1.09071,1.09076,1.09064,1.09065,33
2023.04.10,04:36,1.09064,1.09069,1.09055,1.09069,42
2023.04.10,04:37,1.09068,1.09068,1.09049,1.09050,60
2023.04.10,04:38,1.09051,1.09056,1.09050,1.09054,47
2023.04.10,04:39,1.09053,1.09053,1.09047,1.09047,22
2023.04.10,04:40,1.09047,1.09050,1.09045,1.09047,30
2023.04.10,04:41,1.09048,1.09053,1.09047,1.09049,24
2023.04.10,04:42,1.09049,1.09050,1.09045,1.09048,64
2023.04.10,04:43,1.09048,1.09065,1.09046,1.09063,37
2023.04.10,04:44,1.09063,1.09065,1.09059,1.09060,39
2023.04.10,04:45,1.09061,1.09061,1.09045,1.09049,41
2023.04.10,04:46,1.09050,1.09052,1.09036,1.09043,47
2023.04.10,04:47,1.09042,1.09045,1.09038,1.09039,15
2023.04.10,04:48,1.09039,1.09045,1.09039,1.09043,21
2023.04.10,04:49,1.09043,1.09047,1.09039,1.09043,27
2023.04.10,04:50,1.09043,1.09059,1.09043,1.09056,33
2023.04.10,04:51,1.09056,1.09057,1.09049,1.09049,35
2023.04.10,04:52,1.09050,1.09050,1.09036,1.09045,23
2023.04.10,04:53,1.09047,1.09050,1.09040,1.09042,16
2023.04.10,04:54,1.09042,1.09067,1.09041,1.09064,47
2023.04.10,04:55,1.09068,1.09085,1.09067,1.09072,83
2023.04.10,04:56,1.09071,1.09075,1.09063,1.09064,48
2023.04.10,04:57,1.09064,1.09065,1.09045,1.09045,33
2023.04.10,04:58,1.09046,1.09051,1.09045,1.09045,37
2023.04.10,04:59,1.09045,1.09046,1.09034,1.09034,29
2023.04.10,05:00,1.09035,1.09048,1.09025,1.09044,80
2023.04.10,05:01,1.09044,1.09044,1.09032,1.09038,84
2023.04.10,05:02,1.09038,1.09048,1.09034,1.09038,71
2023.04.10,05:03,1.09037,1.09038,1.09034,1.09035,12
2023.04.10,05:04,1.09034,1.09054,1.09034,1.09054,35
2023.04.10,05:05,1.09053,1.09061,1.09053,1.09055,19
2023.04.10,05:06,1.09055,1.09059,1.09046,1.09046,42
2023.04.10,05:07,1.09046,1.09063,1.09046,1.09061,19
2023.04.10,05:08,1.09060,1.09067,1.09058,1.09058,44
2023.04.10,05:09,1.09058,1.09059,1.09057,1.09057,36
2023.04.10,05:10,1.09057,1.09065,1.09053,1.09060,41
2023.04.10,05:11,1.09060,1.09068,1.09060,1.09062,36
2023.04.10,05:12,1.09061,1.09065,1.09055,1.09060,37
2023.04.10,05:13,1.09060,1.09065,1.09057,1.09057,44
2023.04.10,05:14,1.09057,1.09065,1.09055,1.09057,45
2023.04.10,05:15,1.09056,1.09057,1.09044,1.09044,26
2023.04.10,05:16,1.09044,1.09044,1.09034,1.09040,47
2023.04.10,05:17,1.09039,1.09040,1.09035,1.09039,23
2023.04.10,05:18,1.09039,1.09060,1.09039,1.09051,24
2023.04.10,05:19,1.09051,1.09060,1.09051,1.09058,15
2023.04.10,05:20,1.09058,1.09058,1.09050,1.09051,25
2023.04.10,05:21,1.09050,1.09050,1.09035,1.09035,43
2023.04.10,05:22,1.09035,1.09041,1.09032,1.09041,31
2023.04.10,05:23,1.09041,1.09046,1.09040,1.09046,16
2023.04.10,05:24,1.09046,1.09046,1.09024,1.09024,47
2023.04.10,05:25,1.09025,1.09025,1.09014,1.09015,31
2023.04.10,05:26,1.09015,1.09022,1.09006,1.09021,51
2023.04.10,05:27,1.09021,1.09034,1.09019,1.09034,23
2023.04.10,05:28,1.09034,1.09043,1.09031,1.09043,35
2023.04.10,05:29,1.09043,1.09043,1.09038,1.09038,15
2023.04.10,05:30,1.09037,1.09038,1.09024,1.09024,32
2023.04.10,05:31,1.09024,1.09025,1.09010,1.09014,32
2023.04.10,05:32,1.09014,1.09018,1.09009,1.09016,18
2023.04.10,05:33,1.09016,1.09017,1.08998,1.08999,35
2023.04.10,05:34,1.08994,1.08994,1.08977,1.08977,58
2023.04.10,05:35,1.08977,1.09011,1.08977,1.09004,58
2023.04.10,05:36,1.09005,1.09006,1.08984,1.08988,51
2023.04.10,05:37,1.08988,1.08998,1.08987,1.08998,16
2023.04.10,05:38,1.08998,1.09001,1.08978,1.08981,45
2023.04.10,05:39,1.08981,1.08988,1.08981,1.08983,32
2023.04.10,05:40,1.08983,1.08984,1.08974,1.08983,18
2023.04.10,05:41,1.08983,1.08996,1.08983,1.08990,45
2023.04.10,05:42,1.08989,1.08990,1.08979,1.08984,18
2023.04.10,05:43,1.08983,1.08993,1.08982,1.08990,26
2023.04.10,05:44,1.08990,1.08995,1.08990,1.08995,10
2023.04.10,05:45,1.08994,1.08994,1.08983,1.08985,33
2023.04.10,05:46,1.08985,1.08987,1.08979,1.08980,33
2023.04.10,05:47,1.08980,1.08983,1.08979,1.08980,23
2023.04.10,05:48,1.08979,1.08985,1.08979,1.08984,11
2023.04.10,05:49,1.08982,1.08985,1.08978,1.08981,22
2023.04.10,05:50,1.08980,1.08990,1.08978,1.08989,26
2023.04.10,05:51,1.08989,1.09004,1.08989,1.09002,23
2023.04.10,05:52,1.09002,1.09012,1.09001,1.09003,28
2023.04.10,05:53,1.09004,1.09005,1.08990,1.08991,37
2023.04.10,05:54,1.08991,1.08995,1.08978,1.08978,40
2023.04.10,05:55,1.08979,1.08980,1.08975,1.08979,35
2023.04.10,05:56,1.08979,1.08988,1.08979,1.08985,17
2023.04.10,05:57,1.08985,1.08992,1.08983,1.08987,24
2023.04.10,05:58,1.08987,1.08997,1.08985,1.08997,24
2023.04.10,05:59,1.08997,1.09006,1.08997,1.09005,24
2023.04.10,06:00,1.09005,1.09009,1.09001,1.09008,19
2023.04.10,06:01,1.09007,1.09015,1.09002,1.09004,36
2023.04.10,06:02,1.09004,1.09007,1.09002,1.09005,38
2023.04.10,06:03,1.09005,1.09009,1.09003,1.09008,24
2023.04.10,06:04,1.09007,1.09022,1.09006,1.09022,27
2023.04.10,06:05,1.09022,1.09022,1.09002,1.09004,28
2023.04.10,06:06,1.09006,1.09006,1.08996,1.08997,20
2023.04.10,06:07,1.08996,1.09007,1.08996,1.09004,36
2023.04.10,06:08,1.09006,1.09016,1.09005,1.09009,27
2023.04.10,06:09,1.09009,1.09015,1.09009,1.09012,20
2023.04.10,06:10,1.09011,1.09016,1.09004,1.09015,46
2023.04.10,06:11,1.09015,1.09024,1.09014,1.09024,31
2023.04.10,06:12,1.09024,1.09029,1.09023,1.09027,36
2023.04.10,06:13,1.09027,1.09027,1.09020,1.09026,41
2023.04.10,06:14,1.09027,1.09029,1.09019,1.09019,31
2023.04.10,06:15,1.09019,1.09019,1.09013,1.09016,26
2023.04.10,06:16,1.09016,1.09019,1.09011,1.09011,22
2023.04.10,06:17,1.09009,1.09013,1.09009,1.09013,14
2023.04.10,06:18,1.09013,1.09017,1.09013,1.09017,17
2023.04.10,06:19,1.09017,1.09019,1.09017,1.09019,3
2023.04.10,06:20,1.09019,1.09025,1.09018,1.09024,16
2023.04.10,06:21,1.09024,1.09025,1.09010,1.09013,28
2023.04.10,06:22,1.09013,1.09023,1.09012,1.09021,34
2023.04.10,06:23,1.09022,1.09029,1.09016,1.09016,37
2023.04.10,06:24,1.09015,1.09021,1.09007,1.09009,19
2023.04.10,06:25,1.09009,1.09012,1.09002,1.09006,16
2023.04.10,06:26,1.09007,1.09011,1.09005,1.09010,23
2023.04.10,06:27,1.09011,1.09017,1.09006,1.09015,21
2023.04.10,06:28,1.09015,1.09024,1.09014,1.09016,18
2023.04.10,06:29,1.09016,1.09020,1.09013,1.09013,10
2023.04.10,06:30,1.09013,1.09019,1.09010,1.09014,26
2023.04.10,06:31,1.09014,1.09019,1.09014,1.09017,12
2023.04.10,06:32,1.09017,1.09017,1.09010,1.09014,27
2023.04.10,06:33,1.09014,1.09014,1.09011,1.09013,11
2023.04.10,06:34,1.09012,1.09014,1.08999,1.09003,37
2023.04.10,06:35,1.09003,1.09006,1.09002,1.09006,54
2023.04.10,06:36,1.09005,1.09009,1.09002,1.09003,23
2023.04.10,06:37,1.09003,1.09005,1.09001,1.09002,19
2023.04.10,06:38,1.09003,1.09005,1.08995,1.08998,24
2023.04.10,06:39,1.08998,1.09010,1.08998,1.08999,29
2023.04.10,06:40,1.08999,1.09005,1.08999,1.09003,13
2023.04.10,06:41,1.09003,1.09003,1.09001,1.09002,24
2023.04.10,06:42,1.09002,1.09005,1.08998,1.09000,26
2023.04.10,06:43,1.09000,1.09001,1.08998,1.09000,12
2023.04.10,06:44,1.09000,1.09008,1.09000,1.09006,19
2023.04.10,06:45,1.09005,1.09008,1.09000,1.09002,26
2023.04.10,06:46,1.09001,1.09002,1.08995,1.08996,20
2023.04.10,06:47,1.08996,1.08999,1.08996,1.08997,19
2023.04.10,06:48,1.08997,1.08998,1.08992,1.08992,16
2023.04.10,06:49,1.08993,1.08996,1.08992,1.08996,12
2023.04.10,06:50,1.08996,1.09001,1.08995,1.09000,15
2023.04.10,06:51,1.09001,1.09002,1.08998,1.09000,9
2023.04.10,06:52,1.09000,1.09002,1.08995,1.09000,15
2023.04.10,06:53,1.09000,1.09002,1.09000,1.09000,13
2023.04.10,06:54,1.09000,1.09000,1.08995,1.08997,13
2023.04.10,06:55,1.08996,1.09001,1.08996,1.09000,20
2023.04.10,06:56,1.09001,1.09005,1.09000,1.09001,11
2023.04.10,06:57,1.09001,1.09001,1.08985,1.08985,16
2023.04.10,06:58,1.08985,1.08988,1.08984,1.08984,12
2023.04.10,06:59,1.08984,1.08986,1.08983,1.08985,14
2023.04.10,07:00,1.08985,1.08987,1.08978,1.08978,29
2023.04.10,07:01,1.08978,1.08986,1.08972,1.08973,52
2023.04.10,07:02,1.08973,1.08979,1.08967,1.08979,20
2023.04.10,07:03,1.08979,1.08986,1.08979,1.08982,17
2023.04.10,07:04,1.08984,1.08984,1.08982,1.08983,14
2023.04.10,07:05,1.08983,1.08987,1.08982,1.08982,16
2023.04.10,07:06,1.08982,1.08993,1.08982,1.08993,15
2023.04.10,07:07,1.08993,1.08993,1.08985,1.08985,6
2023.04.10,07:08,1.08985,1.08985,1.08985,1.08985,1
2023.04.10,07:09,1.08989,1.08989,1.08985,1.08986,6
2023.04.10,07:10,1.08986,1.08986,1.08984,1.08985,12
2023.04.10,07:11,1.08985,1.08986,1.08982,1.08986,9
2023.04.10,07:12,1.08986,1.08986,1.08982,1.08983,5
2023.04.10,07:13,1.08982,1.08992,1.08982,1.08988,30
2023.04.10,07:14,1.08988,1.08993,1.08988,1.08989,13
2023.04.10,07:15,1.08989,1.08997,1.08985,1.08997,25
2023.04.10,07:16,1.08996,1.08998,1.08995,1.08996,12
2023.04.10,07:17,1.08995,1.08995,1.08993,1.08995,9
2023.04.10,07:18,1.08995,1.08997,1.08995,1.08997,2
2023.04.10,07:19,1.08998,1.09004,1.08998,1.09000,24
2023.04.10,07:20,1.09000,1.09000,1.08993,1.08995,18
2023.04.10,07:21,1.08995,1.08998,1.08994,1.08996,14
2023.04.10,07:22,1.08996,1.09000,1.08996,1.08997,24
2023.04.10,07:23,1.08997,1.08997,1.08996,1.08996,10
2023.04.10,07:24,1.08997,1.09009,1.08996,1.09008,18
2023.04.10,07:25,1.09006,1.09009,1.09006,1.09008,8
2023.04.10,07:26,1.09008,1.09008,1.09008,1.09008,1
2023.04.10,07:27,1.09008,1.09014,1.09007,1.09014,7
2023.04.10,07:28,1.09014,1.09016,1.09013,1.09014,8
2023.04.10,07:29,1.09013,1.09014,1.09012,1.09013,7
2023.04.10,07:30,1.09013,1.09015,1.09013,1.09015,4
2023.04.10,07:31,1.09014,1.09015,1.09011,1.09012,7
2023.04.10,07:32,1.09011,1.09011,1.09001,1.09002,18
2023.04.10,07:33,1.09003,1.09008,1.09000,1.09007,17
2023.04.10,07:34,1.09007,1.09007,1.09003,1.09005,13
2023.04.10,07:35,1.09004,1.09005,1.09002,1.09003,15
2023.04.10,07:36,1.09003,1.09008,1.09003,1.09007,11
2023.04.10,07:37,1.09007,1.09008,1.09004,1.09006,25
2023.04.10,07:38,1.09006,1.09011,1.09004,1.09010,37
2023.04.10,07:39,1.09010,1.09010,1.09002,1.09003,33
2023.04.10,07:40,1.09003,1.09005,1.09002,1.09002,15
2023.04.10,07:41,1.09002,1.09006,1.09000,1.09001,16
2023.04.10,07:42,1.09002,1.09002,1.08993,1.08993,20
2023.04.10,07:43,1.08993,1.08993,1.08985,1.08985,16
2023.04.10,07:44,1.08985,1.08993,1.08985,1.08993,10
2023.04.10,07:45,1.08994,1.08996,1.08992,1.08992,10
2023.04.10,07:46,1.08992,1.08992,1.08981,1.08981,20
2023.04.10,07:47,1.08981,1.08984,1.08981,1.08983,9
2023.04.10,07:48,1.08983,1.08986,1.08983,1.08986,10
2023.04.10,07:49,1.08986,1.08986,1.08978,1.08982,31
2023.04.10,07:50,1.08983,1.08994,1.08983,1.08993,12
2023.04.10,07:51,1.08993,1.08993,1.08989,1.08991,14
2023.04.10,07:52,1.08989,1.08991,1.08985,1.08985,22
2023.04.10,07:53,1.08987,1.08989,1.08985,1.08989,10
2023.04.10,07:54,1.08990,1.08990,1.08985,1.08988,12
2023.04.10,07:55,1.08988,1.08989,1.08980,1.08980,23
2023.04.10,07:56,1.08981,1.08981,1.08978,1.08980,10
2023.04.10,07:57,1.08978,1.08979,1.08976,1.08978,10
2023.04.10,07:58,1.08979,1.08981,1.08978,1.08979,23
2023.04.10,07:59,1.08979,1.08992,1.08979,1.08991,41
2023.04.10,08:00,1.08991,1.08993,1.08974,1.08974,27
2023.04.10,08:01,1.08974,1.08981,1.08974,1.08978,16
2023.04.10,08:02,1.08978,1.08978,1.08967,1.08969,23
2023.04.10,08:03,1.08969,1.08969,1.08955,1.08956,25
2023.04.10,08:04,1.08956,1.08958,1.08955,1.08958,14
2023.04.10,08:05,1.08958,1.08959,1.08951,1.08951,19
2023.04.10,08:06,1.08951,1.08960,1.08947,1.08960,29
2023.04.10,08:07,1.08961,1.08963,1.08956,1.08960,52
2023.04.10,08:08,1.08959,1.08966,1.08959,1.08966,27
2023.04.10,08:09,1.08966,1.08974,1.08966,1.08973,26
2023.04.10,08:10,1.08974,1.08975,1.08969,1.08971,23
2023.04.10,08:11,1.08971,1.08971,1.08968,1.08969,21
2023.04.10,08:12,1.08969,1.08975,1.08965,1.08972,26